# lnL sigma_lnL gamma0 gamma1 gamma2 gamma3 log_central_pressure1_cgs log_central_pressure2_cgs m1 m2 sig
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.572299626156421271e+00 1.425870926923132886e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.410139782499111316e+00 1.393771151106127704e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.408838664354259640e+00 1.361162664350923146e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.462755899320873576e+00 1.422691488838736751e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.599520155506508612e+00 1.474212603960823875e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.560473077483833126e+00 1.278794036150145974e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.492003418628996103e+00 1.141117141158826565e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.387097628496761770e+00 1.188874396472239692e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.355901715407568320e+00 1.237663166088168731e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.555569906843960792e+00 1.332397188242716579e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.297303898748337403e+00 1.286514559079839692e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.584884160579882018e+00 1.484651074941163440e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.445557826881353147e+00 1.290894073802722142e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.437196010613389197e+00 1.080929300690694816e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.376918628825689384e+00 1.264482253223268238e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.381414376238223385e+00 1.290694122509532749e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.555720571874262159e+00 1.552224958731168281e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.526555541144068995e+00 1.420893215901123829e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.592945955291188875e+00 1.194396087298322584e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.482643848259943553e+00 1.077882349932357098e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.395413543908061937e+00 1.328359997290960770e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.407649830487999409e+00 1.266761553839895749e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.638671369901937958e+00 1.332607584766696274e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.527410811811577451e+00 1.365434657813020980e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.568822209296501624e+00 1.371068836320634921e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.480606809987015993e+00 1.382016605558101796e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.484149509690258384e+00 1.357354927666020172e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.635074455437334651e+00 1.624935535352142857e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.458987102853178452e+00 1.453620920369990355e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.392160901442601961e+00 1.356325845286320497e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.476462167171686657e+00 1.431676274484102063e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.322486918666060163e+00 1.227624461608932460e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.442332797626660224e+00 1.280582424233055239e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.494865137668312194e+00 1.297916167985405655e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.389196182277141034e+00 1.289135037313716481e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.608640825848390632e+00 1.483701812531190933e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.434099935677287441e+00 1.338141214384271249e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.516325743596456332e+00 1.443389042688627999e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.443717108619436029e+00 1.351080567978125480e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.382838847255823067e+00 1.379454140537699658e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.352194514231627842e+00 1.336932675578147434e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.414412702491687268e+00 1.287368728179097532e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.275142166377651209e+00 1.253593522154248907e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.551219578034137569e+00 1.257911019905989969e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.466127032632979166e+00 1.397388257186306992e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.312882710481015014e+00 1.209759954136888194e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.472293423657101030e+00 1.429999397806199335e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.393408086452958328e+00 1.357081680616814889e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.365386896416609153e+00 1.305693508036299244e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.397307662251970006e+00 1.380506301418377380e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.312416064387224246e+00 1.289067876465547879e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.430214760486841596e+00 1.387884116288403913e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.393141821668019587e+00 1.332192610506867769e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.531909395060070400e+00 1.384758788534993235e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.390347847473592413e+00 1.278481579725921247e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.425383571858048759e+00 1.397913435113725233e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.400983693112284545e+00 1.370537964624396254e+00 1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768730840689067829e-01 1.849793950121006447e-01 -1.545969552248221621e-02 -9.786142132722361537e-05 2.759903289588603329e+35 1.068613518052392722e+35 1.456766411022878849e+00 1.401938473244639605e+00 1.000000000000000056e-01
